RELEVE NUMBER,FIELD RELEVE NUMBER,DATE (YEARMONTHDAY),RELEVE AREA (M2),RELEVE SHAPE,COVERSCALE,REPEAT SAMPLED (Y/N),COLLECTION,COLLECTION METHOD,SYNTAXON CODE,SYSTEM FOR PLANT COMMUNITY NAME,PLANT COMMUNITY NAME,AUTHOR CODE,REFERENCE FOR SPECIES DATA,TABLE NUMBER FOR SPECIES DATA,NUMBER OF RELEVE IN TABLE,REFERENCE FOR ENVIRONMENTAL DATA,TABLE NUMBER FOR ENVIRONMENTAL DATA,SUBZONE,COUNTRY CODE,DATASET,REGION,LOCATION,PHYSIOGRAPHIC DIVISION,PHYSIOGRAPHIC REGION SOURCE,GEOREFERENCE (Y/N),GEOREFERENCE SOURCE,GEOREFERENCE ACCURACY (M),LATITUDE WGS 84 (DD),LONGITUDE WGS 84 (DD),ALTITUDE (M),SLOPE (DEGREES),ASPECT (DEGREES),TOPOGRAPHIC POSITION,SURFICIAL GEOLOGY,HABITAT TYPE ,SITEMOISTURE,DISTURBANCE,ORGANIC LAYER DEPTH (CM),SOIL TEXTURE  TOP MINERAL HORIZON,SOIL PH (at 10 cm),MOSSES IDENTIFIED (Y/N),LIVERWORTS IDENTIFIED (Y/N),LICHENS IDENTIFIED (Y/N),VASCULAR PLANT TAXONOMIC QUALITY ,CRYPTOGAM TAXONOMIC QUALITY,COVER TREE LAYER (%),COVER SHRUB LAYER (%),COVER TALL SHRUBS (%),COVER LOW SHRUBS (%),COVER ERECT DWARF-SHRUBS (%),COVER PROSTRATE DWARF-SHRUBS (%),COVER GRAMINOIDS (%),COVER TUSSOCK GRAMINOIDS (%),COVER FORBS (%),COVER SEEDLESS VASCULAR PLANTS (%),COVER MOSSES & LIVERWORTS (%),COVER LICHEN LAYER (%),COVER CRUST(%),COVER ALGAE LAYER (%),COVER BARE SOIL (%),COVER BARE ROCK (%),COVER OPEN WATER (%),COVER LITTER LAYER (%),COVER TOTAL (%),MEAN CANOPY HEIGHT (CM),MEAN TREE LAYER HEIGHT (CM),MEAN SHRUB LAYER HEIGHT (CM),MEAN HERB LAYER HEIGHT (CM),MEAN MOSS LAYER HEIGHT (CM),REMARKS
,24H/85,06.07.2018,no data,,,,,,,,,HADACH E. ,,,,,,,Norway,Svalbard,,Russekeila,,,Y,,,78.0798,13.7504,50,no data,no,,,,,,,,,,,,,,0,,,,,,,,,,5,6,,,,,,,no data,,0,,,," 50 m E from the 23H,"
,71H/85,15.07.1985,no data,,,,,,,,,HADACH E. ,,,,,,,Norway,Svalbard,,Bykollen,,,Y,,,78.0748,14.2131,150,no data,270,,,,,,,,,,,,,,0,,,,,,,,,,7,7,,,,,,,no data,,0,,,, below Gunnarwarden
,72H/85,15.07.1985,no data,,,,,,,,,HADACH E. ,,,,,,,Norway,Svalbard,,Bykollen,,,Y,,,78.0787,14.2115,150,no data,270,,,,,,,,,,,,,,0,,,,,,,,,,6,6,,,,,,,no data,,0,,,,100 m N from 72H
,78H/85,16.07.1985,no data,,,,,,,,,HADACH E. ,,,,,,,Norway,Svalbard,,Bykollen,,,Y,,,78.0773,14.2155,200,no data,270,,,,,,,,,,,,,,0,,,,,,,,,,7,6,,,,,,,no data,,0,,,,100 m N from 72H
,72H/39,31.08.1939,no data,,,,,,,,,HADACH E. ,,,,,,,Norway,Svalbard,,Sassendalen,,,Y,,,78.2906,17.2358,500,15,290,SLOPE,GRV,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,no data,,0,,,,"W slope, mountain terrace,sandstone gravel, stones 15-50 cm"
,71H/39,30.08.1939,no data,,,,,,,,,HADACH E. ,,,,,,,Norway,Svalbard,,"Maelardalen, ",,,Y,,,78.2548,15.8898,200,15,W,,GRV,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,no data,,0,,,,"near the glacier, on sandstone gravel"
,45H/39,03.08.1939,no data,,,,,,,,,HADACH E. ,,,,,,,Norway,Svalbard,,Sverdrupbyen,,,Y,,,78.2004,15.5767,30,no data,no data,SLOPE,GRV,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,no data,,0,,,,"slope, on stones and soil"
,906M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Generalfjella (Krossfjord),,,Y,,,79.1925,12.0105,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,90,,0,,,,
,917M/00,1992-1996,2,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Generalfjella (Krossfjord),,,Y,,,79.1925,12.0105,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,80,,0,,,,
,909M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Generalfjella (Krossfjord),,,Y,,,79.1925,12.0105,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,90,,0,,,,
,931M/00,1992-1996,2,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Ny Ålesund (Kongsfjord); ,,,Y,,,78.9186,11.9184,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,80,,0,,,,
,915M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Mollerfjorden,,,Y,,,79.2256,12.0215,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,80,,0,,,,
,910M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Generalfjella (Krossfjord),,,Y,,,79.1925,12.0105,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,95,,0,,,,
,916M/00,1992-1996,2,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Generalfjella (Krossfjord),,,Y,,,79.1925,12.0105,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,80,,0,,,,
,741M/00,1992-1996,2,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Generalfjella (Krossfjord),,,Y,,,79.1925,12.0105,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,90,,0,,,,
,56M/00,1992-1996,1,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Wilhelmtinden (Zentr.-Germaniahalvøya).,,,Y,,,79.5689,12.9497,670,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,80,,0,,,,
,T3-1E,29.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Hornsund, the most inner part of Revdalen",,,Y,,,77.0407,15.3365,270,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,30,30,,,,,,,no data,,0,,,,
,T3-2E,27-28.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Hornsund, Isfjornhamna, Fuglebergletta",,,Y,,,77.0086,15.5084,150,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,30,30,,,,,,,no data,,0,,,,
,T3-3E,27-28.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Hornsund, Isfjornhamna, Fuglebergletta",,,Y,,,77.0086,15.5084,150,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,20,40,,,,,,,no data,,0,,,,
,T3-7E,11.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Bjorndalen, in valley end",,,Y,,,78.1957,15.3175,100,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,30,15,,,,,,,no data,,0,,,,
,T3-8E,11.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Bjorndalen,  in valley end",,,Y,,,78.2234,15.3212,100,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,40,20,,,,,,,no data,,0,,,,
,393M/00,1992-1996,0.5,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,40,,0,,,,
,395M/00,1992-1996,0.5,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,50,,0,,,,
,188M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,"Brotfjellet,  western part of Beinbekken (Liefdefjord); ",,,Y,,,79.5797,13.0907,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,70,,0,,,,
,201M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,75,,0,,,,
,189M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,60,,0,,,,
,190M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Wideroefjella (Liefdefjord),,,Y,,,79.4981,12.657,500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,40,,0,,,,
,187M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,"Brotfjellet,  western part of Beinbekken (Liefdefjord); ",,,Y,,,79.5797,13.0907,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,50,,0,,,,
,369M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Texas-bar (Liefdefjord),,,Y,,,79.6294,12.7284,450,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,40,,0,,,,
,195M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,45,,0,,,,
,198M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,80,,0,,,,
,161M/00,1992-1996,2,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,75,,0,,,,
,394M/00,1992-1996,0.5,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,40,,0,,,,
,57M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Kvikkåa (Liefdefjord),,,Y,,,79.5709,12.9774,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,30,,0,,,,
,831M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,no data,,,Y,,,no data,no data,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,35,,0,,,,
,751M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,no data,,,Y,,,no data,no data,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,35,,0,,,,
,191M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Wideroefjella (Liefdefjord),,,Y,,,79.4981,12.657,300,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,50,,0,,,,
,370M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Texas-bar (Liefdefjord),,,Y,,,79.6294,12.7284,450,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,25,,0,,,,
,162M/00,1992-1996,10,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,no data,,,Y,,,no data,no data,no data,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,50,,0,,,,
,19M/00,1992-1996,4,,,,,,,,,"Möller, I. ",,,,,,,Norway,Svalbard,,Brotfjellet  (Liefdefjord),,,Y,,,79.5797,13.09074,220-500,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,50,,0,,,,
,58D,10.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6719,16.3603,740,24,SE,CRST,GRV,,,,,,,,,,,,0,,,,,,,,,,1,3,,,,,,,3,,0,,,,
,43D,09.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6621,16.3151,160,20,SW,SLOPE,GRV,,,,,,,,,,,,0,,,,,,,,,,1,0,,,,,,,1,,0,,,,
,44D,09.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,"78.66335,",16.30942,160,20,SW,,GRV,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,
,45D,09.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6637,16.3113,200,22,SW,,GRV,,,,,,,,,,,,0,,,,,,,,,,5,3,,,,,,,10,,0,,,,
,46D,09.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6642,16.3087,340,7,SW,SHLD,,,,,,,,,,,,,0,,,,,,,,,,1,5,,,,,,,10,,0,,,,
,47D,09.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6642,16.3087,340,5,W,SHLD,,,,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,,3,,0,,,,
,52D,10.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6625,16.3983,250,20,W,SLOPE,,,,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,,3,,0,,,,
,53D,10.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6637,16.3984,280,17,SE,,,,,,,,,,,,,,0,,,,,,,,,,1,<1,,,,,,,2,,0,,,,
,54D,10.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6695,16.3849,450,12,SE,SLOPE,SND,,,,,,,,,,,,0,,,,,,,,,,5,1,,,,,,,5,,0,,,,
,55D,10.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.671,16.3765,400,30,NW,SLOPE,GRV,,,,,,,,,,,,0,,,,,,,,,,<1,<1,,,,,,,1,,0,,,,
,56D,10.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6712,16.3719,600,32,SE,SLOPE,GRV,,,,,,,,,,,,0,,,,,,,,,,<1,0,,,,,,,1,,0,,,,
,57D,10.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,Pyramiden,,,Y,,,78.6711,16.3705,630,30,SE,SLOPE,GRV,,,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,,3 (nostoc 25%),,0,,,,
,T4-6H,11.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,Bjorndalen,,,Y,,,78.2234,15.3212,100,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,30,20,,,,,,,no data,,0,,,, in valley outlet
,T4-7H,13.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Adventfjorden,  Hotellneset",,,Y,,,78.2428,15.4335,50,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,20,20,,,,,,,no data,,0,,,, to the north of Plataberget Mt
,T4-8H,15.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Adventfjorden,upper part of Moskuslagun, lower part of Hiorthfjellet slope",,,Y,,,78.2234,15.3212,350,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,60,40,,,,,,,no data,,0,,,,
,T4-9H,15.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Adventfjorden,upper part of Moskuslagun, lower part of Hiorthfjellet slope",,,Y,,,78.2234,15.3212,350,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,100,1,,,,,,,no data,,0,,,,
,T4-10H,03.08.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Longyaerbyen, lower part f east slope of  Gruvefjellet Mt.",,,Y,,,78.2085,15.6203,150,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,30,10,,,,,,,no data,,0,,,,
,T4-11H,03.08.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Longyaerbyen, lower part f east slope of  Gruvefjellet Mt.",,,Y,,,78.2085,15.6203,150,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,80,10,,,,,,,no data,,0,,,,
,T4-12H,20.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Longyaerbyen, Longyaerbyen glacier",,,Y,,,78.1921,15.545,350,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,90,5,,,,,,,no data,,0,,,,
,T4-13H,14.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"SW part of Adventdalen mouth, on the Todalen outlet,NEE of Bayfjellnosa Mt",,,Y,,,78.1772,15.8269,400,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,40,50,,,,,,,no data,,0,,,,
,T4-14H,14.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"SW part of Adventdalen mouth, on the Todalen outlet,NEE of Bayfjellnosa Mt",,,Y,,,78.1772,15.8269,400,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,80,10,,,,,,,no data,,0,,,,
,T4-15H,04.08.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Sassendalen, W part of the valley outlet",,,Y,,,78.3206,16.7743,100,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,no data,no data,,,,,,,no data,,0,,,,
,T4-16H,23.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Adventdalen, 2 km to the west of the Helvetiadalen Hytte",,,Y,,,78.2763,17.4847,100,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,30,30,,,,,,,no data,,0,,,,
,T4-17H,21-22.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Adventdalen,  Helvetiadalen ",,,Y,,,78.2763,17.4847,100,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,40,5,,,,,,,no data,,0,,,,
,T3-11E,15.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Adventfjorden,upper part of Moskuslagun, lower part of Hiorthfjellet slope",,,Y,,,78.2234,15.3212,350,no data,SW,,,,,,,,,,,,,,0,,,,,,,,,,20,30,,,,,,,no data,,0,,,,
,T3-12E,16.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Adventfjorden, Malardalen valley, lower part of Hiorthfjellet slope",,,Y,,,78.2456,15.827,350,no data,SW,,,,,,,,,,,,,,0,,,,,,,,,,20,30,,,,,,,no data,,0,,,,
,T3-13E,20.07.1965,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"Longyaerbyen, Longyaerbyen glacier",,,Y,,,78.1921,15.545,350,no data,N,,,,,,,,,,,,,,0,,,,,,,,,,20,30,,,,,,,no data,,0,,,,
,T3-14E,14.07.1964,,,,,,,,,,Eurola S.,,,,,,,Norway,Svalbard,,"SW part of Adventdalen mouth, on the Todalen outlet,NEE of Bayfjellnosa Mt",,,Y,,,78.1772,15.8269,400,no data,NEE,,,,,,,,,,,,,,0,,,,,,,,,,20,60,,,,,,,no data,,0,,,,
,18D,05.08.2018,25,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,"Barentsburg, Olavsvarden",,,Y,,,78.0608,14.2574,280,no data,no  ,SLOPE,,,,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,,3,,0,,,,
,20D,05.08.2018,25,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,"Barentsburg, Olavsvarden",,,Y,,,78.0547,14.279,460,15,N,,,,,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,,1,,0,,,,
,19D,05.08.2018,25,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,"Barentsburg, Olavsvarden",,,Y,,,78.0554,14.2724,360,no data,no  ,SLOPE,,,,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,,1,,0,,,,
,15D,03.08.2018,,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,"Longyearbyenn, Sverdruphamaren",,,Y,,,78.2144,15.57,450,no data,no  ,RIP_ZN,,,,,,,,,,,,,0,,,,,,,,,,2,<1,,,,,,,3,,0,,,,
,25D/18,05.08.218,2,,,,,,,,,Danilova A.D. ,,,,,,,Norway,Svalbard,,"Barentsburg, Olavsvarden",,,Y,,,78.0483,14.3012,480,no data,no data,,,,,,,,,,,,,,0,,,,,,,,,,3,1,,,,,,,7,,0,,,,
