AVARU_T1_Tazovsky peninsula_olkhitun_2017_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Title: Russian Arctic Vegetation Archive: Tazovsky peninsula (T1) Vegetation Plots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Author: Olga Khitun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Reference: Telyatnikov M.Yu., Khitun O.V., Czernyadjeva I.V., Kuzmina E.Yu. & Ermokhina K.A. (2021). A contribution to the syntaxonomic diversity of the Tazovsky Peninsula, Arctic Russia. Botanica Pacifica. A Journal of Plant Science and Conservation, 10(1). https://doi.org/0.17581/BP.2021.10106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Table: Modified Species Cover Data for Tazovsky peninsula (T1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Notes: Percentage species cover scale is used for vascular plants and bryophytes. Braun-Blanquet cover-abundance scale is used for lichens: r (rare), + (common, but less than 1 percent), 1 (1 to 5 percent), 2 (6 to 25 percent), 3 (26 to 50 percent), 4 (51 to 75 percent), and 5 (76 to 100 percent). Taxa are listed in alphabetical order. Both the dataset author determinations and the current nomenclature according to the Panarctic Species List (PASL) are listed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AUTHOR PLOT NUMBER,T1-222,T1-223,T1-224,T1-225,T1-226,T1-227,T1-228,T1-229,T1-230,T1-231,T1-232,T1-233,T1-234,T1-235,T1-236,T1-237,T1-238,T1-239,T1-240,T1-241,T1-242,T1-243,T1-244,T1-245,T1-246,T1-247,T1-248,T1-249,T1-250,T1-251,T1-252,T1-253,T1-254,T1-255,T1-256,T1-257,T1-258,T1-259,T1-260,T1-261,T1-262,T1-263,T1-264,T1-265,T1-265A,T1-266,T1-267,T1-268,T1-269,T1-270,T1-271,T1-272,T1-273,T1-274,T1-275,T1-276,T1-277,T1-278,T1-279,T1-280,T1-281,T1-282,T1-283,T1-284,T1-285,T1-286
Comarum palustre,Comarum palustre L.,Comarum palustre L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0
Crepis nigrescens,Crepis tectorum s. nigrescens (Pohle) P.D. Sell,Crepis nigrescens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Dactylina arctica,Dactylina arctica (Richardson) Nyl.,Dactylina arctica,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,+,0,0,0,0
Deschampsia anadyrensis,Deschampsia anadyrensis V.N. Vassil.,Deschampsia anadyrensis V.Vassil.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Dicranella subulata,Dicranella subulata (Hedw.) Schimp.,Dicranella subulata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum acutifolium,Dicranum acutifolium (Lindb. & H. Arn.) C. Jens.,Dicranum acutifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Dicranum brevifolium,Dicranum brevifolium (Lindb.) Lindb.,Dicranum brevifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0
Dicranum elongatum,Dicranum elongatum Schleich. ex Schwaegr.,Dicranum elongatum,0,0,0,0,10,5,8,5,0,0,0,0,5,10,0,0,5,0,0,+,0,0,10,0,0,0,30,0,0,0,0,10,0,0,0,0,15,20,0,0,0,10,0,10,5,20,20,10,3,0,0,0,0,0,0,0,0,0,0,45,0,10,5,+,0,0
Dicranum fuscescens,Dicranum fuscescens Turner,Dicranum fuscescens Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranum laevidens,Dicranum spadiceum J. E. Zetterst.,Dicranum laevidens R.S.Williams,0,0,0,0,0,5,0,5,5,50,5,0,0,20,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0,15,10,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,15,0,0,0
Dicranum majus,Dicranum majus Turner,Dicranum majus Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0
Distichium capillaceum,Distichium capillaceum (Hedw.) Bruch & Schimp.,Distichium capillaceum,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0
Ditrichum flexicaule,Ditrichum flexicaule (Schwaegr.) Hampe,Ditrichum flexicaule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0
Drepanocladus revolvens,Limprichtia revolvens (Swartz) Loeske,Drepanocladus revolvens (=Scorpidium revolvens=Limprichtia revolvens)),0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Empetrum subholarcticum,Empetrum nigrum L.,Empetrum subholarcticum,0,0,0,1,1,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0.5,0.1,0.1,0.1,1,0.5,0,0,0.1,0,0,0,1,0,1,0.1,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,1,+,1,0,2,0,0,+,15,0,0,2,0,+,0,+,0,0,0,2
Epilobium palustre,Epilobium palustre L.,Epilobium palustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equisetum arvense v. boreale,Equisetum arvense s. alpestre (Wahlenb.) SchÔnswetter & Elven,Equisetum arvense/boreale (Bong.) Tolm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+,+,0,3,1,+,0,0,0,0,0,0,0,0,0,0,+
Eriophorum medium,Eriophorum tolmatchevii M.S. Novos.,Eriophorum medium Anderss.,0,0,0,0,0,0,0,0,0,0,30,2,0,0,5,0.5,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,3,2,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0
Eriophorum polystachion,Eriophorum angustifolium Honck.,Eriophorum polystachion L.,0,0,0,0,0,0,0,1,20,0,10,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,10,+,0,2,5,0,0,0,0,+,0,0,0,0,0,0,0,0,10,+,+,0,0,0
Eriophorum russeolum,Eriophorum russeolum Fr. ex Hartm.,Eriophorum russeolum Fries,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,0,0,1,0,0,10,0,10,1,5,0,0,3,20,0,0,60,0,0,5,0,15,10-,0,0,40,70,0,1,0,0,70,0,0,0,0,0,30,0,0,5,60,0,5,60,5,10,+,0,0,0,0,0,0,0,2,0,0,0,2,0,+,10,0,0,0
Festuca ovina [s. ovina],Festuca ovina [s. ovina] L.,Festuca ovina L.,+,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,+,1,1,0,+,+,1,0,0,+,0,0,0,0,0,0,0,1
Festuca rubra,Festuca rubra L.,Festuca rubra/arctica (Hack.) Govor.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Flavocetraria cucullata,Flavocetraria cucullata (Bell.) KÄrnefelt & Thell,Flavocetraria cuccullata,0,0,0,2,1,2,2,2,+,3,1,0,1,3,0,1,1,0,0,0,0,0,2,0,0,2,1,0,1,0,0,+,0,0,0,0,2,2,0,0,+,1,0,0,2,2,1,+,+,1,1,0,0,0,2,1,0,2,0,2,0,2,2,+,2,2
Flavocetraria nivalis,Flavocetraria nivalis (L.) KÄrnefelt & Thell,Flavocetraria nivalis,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,2,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,1,0,0,0,0,0,0,0,+,0,0,0,+,0,0,+,+
Gowardia nigricans,Gowardia nigricans (Ach.) P.Halonen,Gowardia nigricans,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,0,0,0,0,0,0,0,1,0,0,0,+,+,0,0,0
Gymnomitrion corallioides,Gymnomitrion corallioides Nees,Gymnomitrion coralloides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Hierochloû alpina,Hierochloû alpina (Sw.) Roem. & Schult.,Hierochloe alpina (Sw.) Roem. et Schult.,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,+
Hylocomium splendens,Hylocomium splendens (Hedw.) Schimp.,Hylocomium splendes,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,40,30,10,2,+,0,0,0,0,0,0,0,0,0,0,0,10,+,5,5,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,30,0,0
Icmadophila ericetorum,Icmadophila ericetorum (L.) Zahlbr.,Icmadophyla ericetorum,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juncus biglumis,Juncus biglumis L.,Juncus biglumis L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0
Juncus trifidus,Juncus trifidus L.,Juncusa trifidus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ledum palustre v. decumbens,Rhododendron tomentosum s. decumbens (Aiton) Elven & D.F. Murray,Ledum palustre/decumbens (Ait.) Hult.,0,0,0,1,0,30,5,20,0,20,0,0,15,20,0,20,25,1,0,15,0,0,15,0,0,15,20,0.5,1,1,0,30,0,0,0,0,25,10,0,0,10,3,0,0,15,10,5,1,0.5,0,1,0,+,0,+,5,0,0,0,20,+,+,5,25,0,0
Lichenomphalia hudsoniana,Lichenomphalia hudsoniana (H.S. Jenn.) Redhead et al.,Lichenomphalia  hudsoniana,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loeskypnum badium,Loeskypnum badium (C.J. Hart.) Paul,Loescypnum badium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luzula confusa,Luzula confusa Lindeb.,Luzula confusa Lindb.,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,+,+,0,0,0,0,0,0,+,0,0,0,+,0,0,+,+
Luzula frigida,Luzula multiflora s. frigida (Buchenau) V.I. Krecz.,Luzula multiflora/frigida (Buch.) V. Krecz.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0
Luzula nivalis,Luzula nivalis (Laest.) Spreng.,Luzula nivalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luzula wahlenbergii,Luzula wahlenbergii Rupr.,Luzula wahlenbergii Rupr.,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,+,0,0,+,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycopodium alpinum,Diphasiastrum alpinum (L.) Holub,Lycopodium alpinum L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycopodium annotinum s. pungens,Lycopodium annotinum s. alpestre (Hartm.) A. LÔve & D. LÔve,Lycopodium annotinum/pungens (La Pyl. et Kom.) Hult.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,0,0,0,0,0,0,0,0,0
Lycopodium selago s. arcticum,Huperzia arctica (Grossh. ex Tolm.) Sipliv.,Lycopodium selago/arcticum Tolm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0
Minuartia macrocarpa,Minuartia macrocarpa (Pursh) Ostenf.,Minuartia macrocarpa (Pursh) Ostenf.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0
Myosotis palustris,Myosotis scorpioides L.,Myosotis palustris (L.) L.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0
Nephroma arcticum,Nephroma arcticum (L.) Torss.,Nephroma arctica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia frigida,Ochrolechia frigida (Sw.) Lynge,Ochrolechia frigida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oncophorus wahlenbergii,Oncophorus wahlenbergii Brid.,Oncophorus wahlenbergii,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,¨+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,+,0,0,0,0
Pedicularis labradorica,Pedicularis labradorica Wirsing,Pedicularis labradorica,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,+,0,0,+,0,0,0,+,0,0,0,0,0,0
Pedicularis lapponica,Pedicularis lapponica L.,Pedicularis lapponica L.,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera aphthosa,Peltigera aphthosa (L.) Willd.,Peltigera aphtosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera malacea,Peltigera malacea (Ach.) Funck,Peltigera malacea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0,0,0
Peltigera polydactylon,Peltigera polydactylon (Neck.) Hoffm.,Peltigera polydactylon,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera scabrosa,Peltigera scabrosa Th. Fr.,Peltigera scabrosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,0,+,0,0,0,0,0,0,0,0,0,0
Pertusaria dactylina,Pertusaria dactylina (Ach.) Nyl.,Pertusaria dactylina,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0
Pertusaria panyrga,Pertusaria panyrga (Ach.) A. Massal.,Pertusaria panyrga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinguicula vulgaris [s. vulgaris],Pinguicula vulgaris [s. vulgaris] L.,Pinguicula vulgaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plagiothecium denticulatum,Plagiothecium denticulatum (Hedw.) Schimp.,Plagiothecium denticulatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleurozium schreberi,Pleurozium schreberi (Willdenow ex Brid.) Mitt.,Pleurozium schreberi,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,20,0,0,0,0,0,0,0,1,0,0,+,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,+,0,0,0,0,0,+,0,+,0,0,0,0,0,0,0,+,0,0
Poa alpigena,Poa pratensis s. alpigena (Lindm.) Hiitonen,Poa alpigena/alpigena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,+,0,0,0,0,0,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,+,+,0,0,0,+,0,0,+,0,0,0,0,0,0,0,0,0,0
Poa arctica s. arctica,Poa arctica s. arctica R. Br.,Poa arctica/arctica,+,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,+,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pogonatum dentatum,Pogonatum dentatum (Menzies ex Brid.) Brid.,Pogonatum dentatum,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pohlia bulbifera,Pohlia bulbifera (Warnst.) Warnst.,Pohlia bulbifera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia nutans,Pohlia nutans (Hedw.) Lindb.,Pohlia nutans,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia species,Pohlia species,Pohlia sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polemonium acutiflorum,Polemonium acutiflorum Willd.,Polemonium acutiflorum Willd. ex Roem. et Schult.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,+,0,0,0,0,0,0,0,0,0,0,0,0
Polemonium boreale,Polemonium boreale Adams,Polemonium boreale Adams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0
Polygonum bistorta s. ellipticum,Bistorta elliptica (Willd. ex Spreng.) Kom. ex V.V. Petrovsky,Polygonum bistorta/elliptica =  Bistorta elliptica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,+,+,+,0,0,+,0,0,0,0,0,0,0,0
Polygonum ocreatum,Aconogonon ochreatum (L.) H. Hara,Polygonum ocreatum L. =Aconogonon ocreatum ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,+,0,+,+,0,0,0,0,0,+,0,1
Polygonum viviparum,Bistorta vivipara (L.) Delarbre,Polygonum viviparum L.= Bistorta vivipara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,+,0,+,+,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum alpinum,Polytrichastrum alpinum (Hedw.) G. L. Sm.,Polytrichum alpinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
