AVARU_Scandinavia_historical_species_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Title: Russian Arctic Vegetation Archive: Scandinavian historical data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Author: Natalia Koroleva; Danilova A.D., Kalliola R., Nordhagen R., and O. Gjaerevoll.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dataset Reference: Nordhagen R. 1928 (1927). Die Vegetation und Flora des Sylenegebietes. I. Die Vegetation. Skrifter utgitt av Det Norske Videnskaps-Akademi i Oslo. I. MatematiskNaturvidenskapelig Klasse 1: 311; O. Gjaerevoll. 1950. The snow-bed vegetation in the surroundings of Lake Torneträsk, Swedish Lappland // Svensk Botanisk Tidskrift. Bd. 44. Hf. 2. S.426–427. Tab. XV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Table: Modified Species Cover Data for Scandinavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset Notes: Braun Blanquet species cover scale is used. Taxa are listed in alphabetical order. Both the dataset author determinations and the current nomenclature according to the Panarctic Species List (PASL) are listed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AUTHOR PLOT NUMBER,1Ka/39,2Ka/39,3Ka/39,4Ka/39,5Ka/39,6Ka/39,7Ka/39,8Ka/39,9Ka/39,10Ka/39,63/19,2D/2020,3D/2020,4D/2020,5D 20/20,80/19,81/19,88/19,88a/19,64/19,82/19,95/19,91/19,83b/19,84/19,89/19,90a/19,92/19,93/19,96/19,83a/19,85/19,86/19,87/19,97/19,90b/19,83d/19,83e/19,83f/19,1N/28,2N/28,3N/28,4N/28,5N/28,6N/28,7N/28,8N/28,9N/28,10N/28,11N/28,12N/28,29/01,29a/01,G_XIV_I,G_XIV_II,G_XIV_III,G_XIV_IV,G_XIV_V,G_XIV_VI,G_XV_I,G_XV_II,G_XV_III,G_XV_IV,G_XV_V,G_XV_VI
Dryas octopetala,Dryas octopetala L.,Dryas octopetala,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Empetrum nigrum,Empetrum nigrum L.,Empetrum nigrum,3,1,3,1,1,0,3,3,3,2,0.5,0,0,0,0,0.5,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Encalypta alpina,Encalypta alpina Sm.,Encalypta alpina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,0,0,0,0,0,0
Epilobium anagallidifolium,Epilobium anagallidifolium Lam.,Epilobium anagallidifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5
Equisetum arvense,Equisetum arvense L.,Equisetum arvense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
Erigeron uniflorus,Erigeron uniflorus L.,Erigeron uniflorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0
Eriophorum scheuchzeri,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0.5,0
Festuca ovina [s. ovina],Festuca ovina [s. ovina] L.,Festuca ovina [s. ovina],0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavocetraria cucullata,Flavocetraria cucullata (Bell.) K?rnefelt & Thell,Flavocetraria cucullata,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavocetraria nivalis,Flavocetraria nivalis (L.) K?rnefelt & Thell,Flavocetraria nivalis,3,1,1,2,1,1,1,2,1,2,0,2,1,0,1,0,0.5,0,0,1,0.5,1,0.5,0,0.5,0,0.5,0,1,0.5,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gowardia nigricans,"Gowardia nigricans (Ach.) P.Halonen, L.Myllys, S. Velmala & H.Hyvarinen",Gowardia nigricans,0,1,1,1,1,1,0,1,1,1,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gymnomitrion concinnatum,Gymnomitrion concinnatum (Lightf.) Corda,Gymnomitrion concinnatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0
Gymnomitrion corallioides,Gymnomitrion corallioides Nees,Gymnomitrion corallioides,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrimanella hypnoides,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,1,2,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Huperzia selago,Huperzia selago (L.) Bernh. ex Schrank & Mart.,Huperzia selago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hylocomium splendens,Hylocomium splendens (Hedw.) Schimp.,Hylocomium splendens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Hypogymnia physodes,Hypogymnia physodes (L.) Nyl.,Hypogymnia physodes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juncus biglumis,Juncus biglumis L.,Juncus biglumis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0.5,0,0.5,0.5
Juncus trifidus,Juncus trifidus L.,Juncus trifidus,1,1,1,1,1,0,1,1,0,1,1,0.5,0,0,0,0,1,1,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalmia procumbens,"Kalmia procumbens (L.) Gift et al. ex Galasso, Banfi & F.Conti",Kalmia procumbens,3,3,1,3,3,4,3,4,1,3,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiaeria glacialis,Kiaeria glacialis (Berggren) I. Hagen,Kiaeria glacialis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larix species,Larix species,Larix species,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lecidea atrobrunnea,Lecidea atrobrunnea (Ramond ex Lam.& DC.) Schaer.,Lecidea atrobrunnea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lecidea species,Lecidea species,Lecidea species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limprichtia revolvens,Limprichtia revolvens (Swartz) Loeske,Limprichtia revolvens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,0,1,0
Lophozia savicziae,Lophozia savicziae Schljakov,Lophozia savicziae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lophozia ventricosa,Lophozia ventricosa (Dicks.) Dumort.,Lophozia ventricosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lophozia wenzelii,Lophozia wenzelii (Nees) Steph.,Lophozia wenzelii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Luzula arcuata,Luzula arcuata (Wahlenb.) Sw.,Luzula arcuata,0,0,0,0,0,0,0,0,1,1,0,1,0.5,0.5,0,0,0,0,0,0.5,1,1,1,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0,0,3,4,4,3,3,4,3,4,3,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luzula spicata [s. spicata],Luzula spicata [s. spicata] (L.) DC.,Luzula spicata [s. spicata],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marsupella apiculata,Marsupella apiculata Schiffn.,Marsupella apiculata,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0.5,0,1,1,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meesia triquetra,Meesia triquetra (H. Richter) Aongstr.,Meesia triquetra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0
Melanelia hepatizon,Melanelia hepatizon (Ach.) Thell,Melanelia hepatizon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micarea assimilata,Micarea assimilata (Nyl.) Coppins,Micarea assimilata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micranthes stellaris [s. stellaris],"Micranthes stellaris [s. stellaris] (L.) Galasso, Banfi & Soldano",Micranthes stellaris [s. stellaris],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,1
Micranthes tenuis,Micranthes tenuis (Wahlenb.) Small,Micranthes tenuis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,1,1,0.5,0,0,0,0,0,0
Minuartia biflora,Minuartia biflora (L.) Schinz & Thell.,Minuartia biflora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0,0,0
Nardia geoscyphus,Nardia geoscyphus (De Not.) Lindb.,Nardia geoscyphus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
Nardia scalaris,Nardia scalaris Gray,Nardia scalaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrolechia frigida,Ochrolechia frigida (Sw.) Lynge,Ochrolechia frigida,0,1,0,0,0,0,0,1,1,1,0,0,0.5,0,0.5,0,0.5,0.5,1,1,0.5,0.5,0,1,0,1,0.5,0,0.5,0,1,0,0,0.5,0,0,0.5,1,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Oncophorus virens,Oncophorus virens (Hedw.) Brid.,Oncophorus virens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0
Orthocaulis floerkei,Orthocaulis floerkei (F.Weber & D.Mohr) H.Buch,Orthocaulis floerkei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
Orthothecium chryseum,Orthothecium chryseum (Schwaegr.) B.S.G.,Orthothecium chryseum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
Oxyria digyna,Oxyria digyna (L.) Hill,Oxyria digyna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,2,2,1,0.5,0,0,0.5,0,1
Oxytropis sordida,Oxytropis sordida (Willd.) Pers.,Oxytropis sordida,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parmelia species,Parmelia species,Parmelia species,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera aphthosa,Peltigera aphthosa (L.) Willd.,Peltigera aphthosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
Peltigera didactyla s.lat.,Peltigera didactyla s.lat. (With.) Laundon,Peltigera didactyla s.lat.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltigera rufescens,Peltigera rufescens (Weis) Humb.,Peltigera rufescens,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.5,0,0,0,0,0,0,0,0
Peltolepis quadrata,Peltolepis quadrata (Saut.) M?ll.Frib.,Peltolepis quadrata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,0,0,0,0,0
Pertusaria dactylina,Pertusaria dactylina (Ach.) Nyl.,Pertusaria dactylina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philonotis fontana,Philonotis fontana (Hedw.) Brid.,Philonotis fontana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0.5,0,0
Philonotis fontana,Philonotis fontana (Hedw.) Brid.,Philonotis fontana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,3,0
Phippsia algida,Phippsia algida (Sol.) R. Br.,Phippsia algida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,2,1
Phyllodoce caerulea,Phyllodoce caerulea (L.) Bab.,Phyllodoce caerulea,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0.5,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Pinguicula vulgaris [s. vulgaris],Pinguicula vulgaris [s. vulgaris] L.,Pinguicula vulgaris [s. vulgaris],0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plectocolea obovata,Plectocolea obovata (Nees) Lindb.,Plectocolea obovata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
Pleurocladula albescens,Pleurocladula albescens (Hook.) Grolle,Pleurocladula albescens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0
Poa alpina,Poa alpina L.,Poa alpina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0.5,0,0,0,0.5,0.5
Poa glauca,Poa glauca Vahl,Poa glauca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia annotina,Pohlia annotina (Hedw.) Lindb.,Pohlia annotina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,0.5,0.5,2,1,0
Pohlia cruda,Pohlia cruda (Hedw.) Lindb.,Pohlia cruda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
Pohlia nutans,Pohlia nutans (Hedw.) Lindb.,Pohlia nutans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohlia wahlenbergii,Pohlia wahlenbergii (Web. & D. Mohr) Andrews,Pohlia wahlenbergii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0,1,0.5,3,0.5,2
Polytrichastrum alpinum,Polytrichastrum alpinum (Hedw.) G. L. Sm.,Polytrichastrum alpinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,0.5,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,2,0.5,0,0.5,0,0,2,2,0,0,0,0,0.5,0,0
Polytrichum commune,Polytrichum commune Hedw.,Polytrichum commune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum juniperinum,Polytrichum juniperinum Hedw.,Polytrichum juniperinum,0,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0.5,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum piliferum,Polytrichum piliferum Hedw.,Polytrichum piliferum,1,1,1,1,1,0,1,0,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,1,0.5,0.5,5,0.5,0,0.5,0.5,0,0,1,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polytrichum sexangulare,Polytrichum sexangulare Fl?rke ex Brid.,Polytrichum sexangulare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,3,2,2,2,0,1,0,0,0,0,0,0.5,1,0,0,0,0,0.5,0,2
Porpidia species,Porpidia species,Porpidia species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preissia quadrata,Preissia quadrata (Scop.) Nees,Preissia quadrata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,2,1,1,0,0,0,0,0,0.5
